date,dow,nasdaq,sp500
2007-08-01,13357.7,2553.87,1473.99
2007-09-01,13643.85,2630.23999,1511.685
2007-10-01,13930,2740.99,1549.38
2007-11-01,13371.7,2794.83,1481.14
2007-12-01,13253.85,2637.129883,1467.57
2008-01-01,13136,2609.629883,1454
2008-02-01,12266.4,2413.36,1330.63
2008-03-01,12543.25,2258.600098,1358.11
2008-04-01,12820.1,2362.75,1385.59
2008-05-01,12638.3,2480.71,1400.38
2008-06-01,12008.15,2491.530029,1333.88
2008-07-01,11378,2304.97,1267.38
2008-08-01,11544,2310.96,1282.83
2008-09-01,10434.505,2349.23999,1125.79
2008-10-01,9325.01,2069.4,968.75
2008-11-01,9050.7,1726.329956,936
2008-12-01,8776.39,1398.07,903.25
2009-01-01,8331.695,1632.209961,862.125
2009-02-01,7887,1494.430054,821
2009-03-01,8027.56,1322.849976,705
2009-04-01,8168.12,1551.6,872.81
2009-05-01,8500.33,1719.2,919.14
2009-06-01,8447,1828.68,919.32
2009-07-01,9171.61,1845.72,987.48
2009-08-01,9441.945,2008.609985,1022.28
2009-09-01,9712.28,1968.89,1057.08
2009-10-01,9712.73,2057.48,1036.19
2009-11-01,10070.365,2049.199951,1075.645
2009-12-01,10428,2175.81,1115.1
2010-01-01,10376.65,2308.419922,1109.795
2010-02-01,10325.3,2171.2,1104.49
2010-03-01,10856.6,2273.57,1169.43
2010-04-01,11008.6,2402.58,1186.69
2010-05-01,10391.31,2312.455,1108.7
2010-06-01,9774.02,2222.33,1030.71
2010-07-01,10465.9,2101.36,1101.6
2010-08-01,10626.95,2139.1,1121.4
2010-09-01,10788,2176.84,1141.2
2010-10-01,11118.5,2370.75,1183.26
2010-11-01,11006,2504.84,1180.55
2010-12-01,11577.5,2549.43,1257.64
2011-01-01,11901.9,2650.31,1292.43
2011-02-01,12226.3,2751.19,1327.22
2011-03-01,12319.7,2737.41,1325.83
2011-04-01,12810.5,2789.6,1363.61
2011-05-01,12612.4,2779.395,1342.125
2011-06-01,12414.3,2769.19,1320.64
2011-07-01,12143.2,2816.03,1292.28
2011-08-01,11613.5,2744.61,1218.89
2011-09-01,10913.4,2546.04,1131.42
2011-10-01,11479.55,2576.5,1189.19
2011-11-01,12045.7,2606.96,1246.96
2011-12-01,12217.6,2626.2,1257.6
2012-01-01,12584.85,2648.719971,1311.64
2012-02-01,12952.1,2848.27,1365.68
2012-03-01,13212,2988.97,1408.47
2012-04-01,12802.75,3019.705,1359.4
2012-05-01,12393.5,3050.44,1310.33
2012-06-01,12880.1,2747.48,1362.16
2012-07-01,12985.45,2833.845,1384.37
2012-08-01,13090.8,2920.21,1406.58
2012-09-01,13093.65,3016.87,1409.37
2012-10-01,13096.5,3113.53,1412.16
2012-11-01,13025.6,3020.06,1416.18
2012-12-01,13178.3,3066.160005,1436.59
2013-01-01,13331,3112.26001,1457
2013-02-01,14054.5,3179.1,1514.68
2013-03-01,14578.5,3169.74,1569.19
2013-04-01,14839.8,3239.17,1597.57
2013-05-01,15115.6,3299.13,1630.74
2013-06-01,15307.55,3366.81,1658.235
2013-07-01,15499.5,3434.49,1685.73
2013-08-01,14810.3,3675.74,1632.97
2013-09-01,15178.05,3746.86,1694.755
2013-10-01,15545.8,3817.98,1756.54
2013-11-01,16086.4,3922.04,1805.81
2013-12-01,16237.2,4032.554912,1815.905
2014-01-01,16388,4143.069824,1826
2014-02-01,15292,3996.959961,1732
2014-03-01,16148,4277.299805,1843
2014-04-01,16580.8,4268.04,1883.95
2014-05-01,16717.2,4127.45,1923.57
2014-06-01,16640.25,4293.05,1927.12
2014-07-01,16563.3,4458.65,1930.67
2014-08-01,17098.4,4352.64,2003.37
2014-09-01,17244.45,4387.365,2010.71
2014-10-01,17390.5,4422.09,2018.05
2014-11-01,17606.8,4574.72,2038.475
2014-12-01,17823.1,4727.35,2058.9
2015-01-01,17561.05,4726.810059,2046
2015-02-01,17299,4676.689941,2017
2015-03-01,17569.75,5008.100098,2114
2015-04-01,17840.5,4880.23,2085.51
2015-05-01,18010.7,5005.39,2107.39
2015-06-01,17619.5,5082.93,2063.11
2015-07-01,17689.9,5013.12,2103.84
2015-08-01,16987.3,4824.61,2011.935
2015-09-01,16284.7,4636.1,1920.03
2015-10-01,17663.5,4627.08,2079.36
2015-11-01,17544.25,4891.695,2061.65
2015-12-01,17425,5156.31,2043.94
2016-01-01,16970.75,4888.34,1988.085
2016-02-01,16516.5,4620.37,1932.23
2016-03-01,17685.1,4689.6,2059.74
2016-04-01,17773.6,4914.54,2065.3
2016-05-01,17851.8,4933.395,2082.08
2016-06-01,17930,4952.25,2098.86
2016-07-01,18432.2,4862.57,2173.6
2016-08-01,18400.9,5184.2,2170.95
2016-09-01,18308.2,5227.21,2168.27
2016-10-01,18715.9,5190.395,2183.54
2016-11-01,19123.6,5153.58,2198.81
2016-12-01,19762.6,5251.11,2238.83
2017-01-01,20287.4,5446.88,2301.235
2017-02-01,20812.2,5642.65,2363.64
2017-03-01,20663.2,5904.03,2362.72
2017-04-01,20835.95,5997.815,2387.26
2017-05-01,21008.7,6091.6,2411.8
2017-06-01,21349.6,6246.83,2423.41
2017-07-01,21648.85,6304.885,2447.53
2017-08-01,21948.1,6362.94,2471.65
2017-09-01,22405.1,6435.33,2519.36
2017-10-01,23338.7,6575.93,2552.1
2017-11-01,24272.3,6716.53,2584.84
2017-12-01,24719.2,6847.59,2673.61
2018-01-01,24874.2,7116.725,2693.72
2018-02-01,25029.2,7385.86,2713.83
2018-03-01,24103.1,7180.56,2640.87
2018-04-01,24259.45,7155.63,2673.07
2018-05-01,24415.8,7130.7,2705.27
2018-06-01,24271.4,7554.33,2718.37
2018-07-01,25118.1,7630.81,2809.945
2018-08-01,25964.8,7707.29,2901.52
2018-09-01,25540.3,7872.295,2806.63
2018-10-01,25115.8,8037.3,2711.74
2018-11-01,25538.5,7434.06,2760.17
2018-12-01,24442.25,7348.965059,2635.585
2019-01-01,23346,7263.870117,2511
2019-02-01,25916,7263.87,2784.49
2019-03-01,25928.7,7595.35,2834.4
2019-04-01,26592.9,7828.91,2945.83
2019-05-01,24815,8049.64,2752.06
2019-06-01,25839.65,8070.4,2744
2019-07-01,26864.3,8091.16,2980.38
2019-08-01,26403.3,8111.12,2926.46
2019-09-01,26724.75,8009.9,2906
2019-10-01,27046.2,7908.68,3037.56
2019-11-01,28051.4,8386.4,3140.98
2019-12-01,27783,8567.990234,3113.87
2020-01-01,28868.8,9092.19043,3257.8
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
